22180.00,1.00,-38.73,0.22,0.00,-28.00,-0.11,0.00,0.00,-92.63,-1.00,2.17,0.00,0.43,-0.26,0.00,
22201.00,1.00,-38.65,0.22,0.00,-27.90,-0.11,0.00,0.00,-92.89,-1.00,2.12,0.00,0.42,-0.28,0.00,
22222.00,1.00,-38.57,0.22,0.00,-27.80,-0.11,0.00,0.00,-93.13,-1.00,2.10,0.00,0.43,-0.24,0.00,
22243.00,1.00,-38.47,0.22,0.00,-27.72,-0.11,0.00,0.00,-93.37,-1.00,2.18,0.00,0.43,-0.19,0.00,
22264.00,1.00,-38.36,0.22,0.00,-27.64,-0.11,0.00,0.00,-93.60,-1.00,2.15,0.00,0.43,-0.10,0.00,
22285.00,1.00,-38.25,0.22,0.00,-27.55,-0.11,0.00,0.00,-93.81,-1.00,2.26,0.00,0.43,-0.04,0.00,
22306.00,1.00,-38.16,0.22,0.00,-27.48,-0.11,0.00,0.00,-93.98,-1.00,2.26,0.00,0.44,-0.02,0.00,
22327.00,1.00,-38.08,0.22,0.00,-27.42,-0.11,0.00,0.00,-94.09,-1.00,2.32,0.00,0.44,-0.02,0.00,
22348.00,1.00,-38.04,0.22,0.00,-27.37,-0.11,0.00,0.00,-94.12,-1.00,2.33,0.00,0.44,-0.02,0.00,
22369.00,1.00,-38.05,0.22,0.00,-27.34,-0.11,0.00,0.00,-94.04,-1.00,2.48,0.00,0.44,-0.13,0.00,
22390.00,1.00,-38.09,0.22,0.00,-27.35,-0.11,0.00,0.00,-93.86,-1.00,2.67,0.00,0.45,-0.19,0.00,
22411.00,1.00,-38.15,0.22,0.00,-27.37,-0.11,0.00,0.00,-93.59,-1.00,2.77,0.00,0.45,-0.23,0.00,
22432.00,1.00,-38.21,0.22,0.00,-27.40,-0.11,0.00,0.00,-93.27,-1.00,2.75,0.00,0.45,-0.22,0.00,
22453.00,1.00,-38.27,0.22,0.00,-27.43,-0.11,0.00,0.00,-92.92,-1.00,2.76,0.00,0.45,-0.16,0.00,
