124047.00,2.71,3.14
124068.00,2.68,3.04
124090.00,2.63,2.90
124111.00,2.62,2.78
124132.00,2.66,2.54
124153.00,2.72,2.22
124174.00,2.66,1.94
124195.00,2.70,1.89
124216.00,2.68,1.79
124237.00,2.67,2.03
124258.00,2.70,2.30
124279.00,2.73,2.48
124300.00,2.66,2.76
124321.00,2.68,2.65
124342.00,2.62,2.29
124363.00,2.64,2.03
124384.00,2.73,1.94
124405.00,2.61,1.88
124426.00,2.64,1.82
124448.00,2.67,1.81
124469.00,2.79,1.76
124490.00,2.69,1.74
124511.00,2.70,1.78
124532.00,2.65,1.75
124553.00,2.58,1.76
124574.00,2.62,1.75
124595.00,2.60,1.79
124616.00,2.66,1.79
124637.00,2.71,1.76
124658.00,2.63,1.79
124679.00,2.59,1.79
124700.00,2.63,1.78
124721.00,2.63,1.81
124742.00,2.61,1.80
124763.00,2.58,1.82
124785.00,2.67,1.80
124806.00,2.60,1.85
124827.00,2.70,1.83
124848.00,2.60,1.81
124869.00,2.71,1.86
124890.00,2.66,1.81
124911.00,2.66,1.80
124932.00,2.63,1.76
124953.00,2.74,1.77
124974.00,2.66,1.74
124995.00,2.65,1.75
125016.00,2.80,1.73
125037.00,2.64,1.72
125058.00,2.64,1.77
125079.00,2.67,1.77
125100.00,2.63,1.78
125121.00,2.60,1.78
125143.00,2.69,1.78
125164.00,2.68,1.75
125185.00,2.70,1.76
125206.00,2.59,1.80
125227.00,2.67,1.79
125248.00,2.70,1.85
125269.00,2.64,1.82
125290.00,2.68,1.84
125311.00,2.66,1.82
125332.00,2.69,1.81
125353.00,2.65,1.77
125374.00,2.66,1.71
125395.00,2.67,1.70
125416.00,2.64,1.73
125437.00,2.67,2.00
125458.00,2.62,2.39
125479.00,2.66,2.59
125501.00,2.77,2.68
125522.00,2.68,2.87
125543.00,2.60,2.94
125564.00,2.69,3.05
125585.00,2.66,2.99
125606.00,2.72,3.09
125627.00,2.73,2.85
125648.00,2.73,2.48
125669.00,2.63,2.24
125690.00,2.61,2.08
125711.00,2.68,1.98
125732.00,2.60,1.88
125753.00,2.63,1.84
125774.00,2.68,1.66
125795.00,2.72,1.67
125816.00,2.51,1.71
125837.00,2.73,1.70
125859.00,2.62,1.69
125880.00,2.66,1.72
125901.00,2.65,1.71
125922.00,2.70,1.73
125943.00,2.61,1.75
125964.00,2.60,1.76
125985.00,2.64,1.77
126006.00,2.68,1.77
126027.00,2.71,1.77
126048.00,2.66,1.81
126069.00,2.69,1.80
126090.00,2.67,1.82
126111.00,2.71,1.83
126132.00,2.63,1.84
126153.00,2.59,1.88
126174.00,2.60,1.87
126196.00,2.65,1.91
126217.00,2.63,1.86
126238.00,2.71,1.83
126259.00,2.70,1.81
126280.00,2.70,1.80
126301.00,2.69,1.79
126322.00,2.66,1.79
126343.00,2.72,2.11
126364.00,2.59,2.33
126385.00,2.61,2.47
126406.00,2.65,2.58
126427.00,2.72,2.41
126448.00,2.64,2.19
126469.00,2.63,2.01
126490.00,2.67,1.93
126511.00,2.69,1.87
126532.00,2.63,1.84
126554.00,2.69,1.82
126575.00,2.70,1.77
126596.00,2.72,1.80
126617.00,2.76,1.79
126638.00,2.66,1.76
126659.00,2.63,1.77
126680.00,2.70,1.74
126701.00,2.67,1.75
126722.00,2.66,1.77
126743.00,2.68,1.77
126764.00,2.60,1.80
126785.00,2.63,1.79
126806.00,2.68,1.79
126827.00,2.67,1.91
126848.00,2.58,2.23
126869.00,2.67,2.37
126890.00,2.64,2.55
126912.00,2.67,2.72
126933.00,2.62,2.47
126954.00,2.67,2.26
126975.00,2.74,2.09
126996.00,2.60,1.98
127017.00,2.65,1.91
127038.00,2.60,1.87
127059.00,2.65,1.81
127080.00,2.69,1.80
127101.00,2.61,1.79
127122.00,2.63,1.82
127143.00,2.57,2.19
127164.00,2.68,2.42
127185.00,2.72,2.69
127206.00,2.63,2.82
127227.00,2.68,2.70
127249.00,2.70,2.41
127270.00,2.72,2.12
127291.00,2.68,2.00
127312.00,2.68,1.87
127333.00,2.58,1.97
127354.00,2.65,2.16
127375.00,2.72,2.14
127396.00,2.70,2.19
127417.00,2.64,2.26
127438.00,2.60,2.14
127459.00,2.72,2.02
127480.00,2.68,1.90
127501.00,2.60,1.86
127522.00,2.65,1.83
127543.00,2.66,1.74
127564.00,2.67,1.76
127585.00,2.66,1.76
127607.00,2.64,1.72
127628.00,2.63,1.68
127649.00,2.66,1.69
127670.00,2.67,1.65
127691.00,2.65,1.64
127712.00,2.63,1.69
127733.00,2.59,2.10
127754.00,2.67,2.58
127775.00,2.67,2.78
127796.00,2.68,3.03
127817.00,2.69,3.19
127838.00,2.69,2.75
127859.00,2.66,2.39
127880.00,2.73,2.18
127901.00,2.70,2.04
127922.00,2.64,1.91
127943.00,2.65,1.84
127965.00,2.65,1.79
127986.00,2.67,1.76
128007.00,2.73,1.74
128028.00,2.69,1.77
128049.00,2.52,1.98
128070.00,2.57,2.05
128091.00,2.61,2.15
128112.00,2.72,2.28
128133.00,2.70,2.21
128154.00,2.72,2.03
128175.00,2.73,1.87
128196.00,2.67,1.81
128217.00,2.63,1.80
128238.00,2.60,1.87
128259.00,2.73,2.07
128280.00,2.71,2.17
128302.00,2.64,2.19
128323.00,2.63,2.26
128344.00,2.62,2.30
128365.00,2.68,2.36
128386.00,2.72,2.43
128407.00,2.66,2.38
128428.00,2.62,2.46
128449.00,2.69,2.85
128470.00,2.71,2.97
128491.00,2.62,3.15
128512.00,2.65,3.26
128533.00,2.74,3.10
128554.00,2.59,2.91
128575.00,2.70,2.77
128596.00,2.67,2.57
128617.00,2.56,2.54
128638.00,2.60,2.26
128660.00,2.60,2.12
128681.00,2.68,1.97
128702.00,2.62,1.90
128723.00,2.70,1.86
128744.00,2.62,1.74
128765.00,2.65,1.72
128786.00,2.60,1.72
128807.00,2.63,1.71
128828.00,2.67,1.85
128849.00,2.66,2.41
128870.00,2.67,2.67
128891.00,2.72,2.96
128912.00,2.69,3.17
128933.00,2.71,3.09
128954.00,2.66,2.88
128975.00,2.65,2.74
128996.00,2.64,2.65
129018.00,2.60,2.63
129039.00,2.69,2.93
129060.00,2.63,3.16
129081.00,2.63,3.30
129102.00,2.71,3.40
129123.00,2.55,3.33
129144.00,2.63,2.79
129165.00,2.63,2.38
129186.00,2.78,2.20
129207.00,2.70,2.06
129228.00,2.69,2.17
129249.00,2.61,2.36
129270.00,2.71,2.35
129291.00,2.67,2.37
129312.00,2.69,2.38
129333.00,2.63,2.30
129355.00,2.65,2.06
129376.00,2.70,1.94
129397.00,2.63,1.88
129418.00,2.66,1.81
129439.00,2.59,1.80
129460.00,2.73,1.79
129481.00,2.64,1.79
129502.00,2.67,1.78
129523.00,2.69,1.82
129544.00,2.61,2.27
129565.00,2.59,2.41
129586.00,2.70,2.51
129607.00,2.59,2.71
129628.00,2.73,2.60
129649.00,2.66,2.39
129670.00,2.64,2.17
129691.00,2.62,2.06
129713.00,2.71,1.93
129734.00,2.69,1.88
129755.00,2.68,1.84
129776.00,2.67,1.82
129797.00,2.70,1.84
129818.00,2.67,1.85
129839.00,2.70,1.86
129860.00,2.67,1.86
129881.00,2.58,1.83
129902.00,2.69,1.85
129923.00,2.67,1.79
129944.00,2.63,2.01
129965.00,2.58,2.26
129986.00,2.69,2.40
130007.00,2.64,2.47
130028.00,2.55,2.39
130049.00,2.68,2.19
130071.00,2.65,2.04
130092.00,2.67,1.95
130113.00,2.68,1.89
130134.00,2.58,2.13
130155.00,2.58,2.52
130176.00,2.67,2.70
130197.00,2.65,2.86
130218.00,2.63,2.76
130239.00,2.71,2.44
130260.00,2.66,2.21
130281.00,2.68,2.06
130302.00,2.73,1.99
130323.00,2.64,1.89
130344.00,2.61,1.85
130365.00,2.67,1.86
130386.00,2.67,1.83
130408.00,2.72,1.85
130429.00,2.67,1.79
130450.00,2.64,1.79
130471.00,2.70,1.69
130492.00,2.66,1.72
130513.00,2.73,1.74
130534.00,2.67,1.73
130555.00,2.62,1.72
130576.00,2.60,1.68
130597.00,2.68,1.72
130618.00,2.71,1.76
130639.00,2.76,1.77
130660.00,2.67,1.77
130681.00,2.74,1.77
130702.00,2.64,1.81
130723.00,2.71,1.76
130744.00,2.69,1.74
130766.00,2.63,1.75
130787.00,2.67,1.68
130808.00,2.72,1.72
130829.00,2.64,1.68
130850.00,2.69,1.65
130871.00,2.71,1.66
130892.00,2.65,1.64
130913.00,2.70,1.72
130934.00,2.72,1.74
130955.00,2.69,1.76
130976.00,2.68,1.76
130997.00,2.62,1.71
131018.00,2.64,1.70
131039.00,2.78,1.73
131060.00,2.67,1.74
