157.439,3.00,29.91,30.00,-2.00,24.53,24.94,-64.00,4.33,134.00,15.54,0.00,-0.55,
157.46,3.00,29.74,30.00,-2.00,23.81,24.94,-53.00,4.56,134.00,15.49,0.00,-0.55,
157.481,3.00,29.84,30.00,-8.00,23.39,24.93,-26.00,4.72,134.00,15.47,0.00,-0.55,
157.502,3.00,30.01,30.00,-3.00,23.40,24.93,9.00,4.84,134.00,15.29,0.00,-0.55,
157.523,3.00,30.03,30.00,-1.00,23.85,24.92,42.00,4.98,134.00,15.11,0.00,-0.55,
157.544,3.00,29.93,30.00,4.00,24.60,24.92,64.00,5.11,134.00,14.77,0.00,-0.56,
157.565,3.00,29.87,30.00,3.00,25.56,24.91,89.00,5.32,134.00,14.43,0.00,-0.56,
157.586,3.00,30.08,30.00,0.00,26.59,24.90,90.00,5.68,134.00,14.22,0.00,-0.57,
157.607,3.00,30.38,30.00,-1.00,27.40,24.88,78.00,6.21,134.00,14.02,0.00,-0.58,
157.628,3.00,30.86,30.00,-8.00,27.79,24.86,46.00,6.83,134.00,13.80,0.00,-0.59,
157.649,3.00,31.49,30.00,-11.00,27.74,24.83,19.00,7.54,134.00,13.77,0.00,-0.60,
157.67,3.00,32.06,30.00,-9.00,27.33,24.79,-8.00,8.28,134.00,13.53,0.00,-0.61,
157.691,3.00,32.30,30.00,-6.00,26.73,24.75,-16.00,9.09,134.00,13.26,0.00,-0.61,
157.712,3.00,32.34,30.00,-5.00,25.75,24.70,-60.00,9.95,134.00,13.31,0.00,-0.61,
157.733,3.00,32.40,30.00,-7.00,24.68,24.64,-38.00,10.84,134.00,13.77,0.00,-0.61,
157.754,3.00,32.58,30.00,-8.00,23.92,24.58,-30.00,11.70,134.00,13.71,0.00,-0.61,
157.775,3.00,32.83,30.00,-9.00,23.42,24.52,2.00,12.56,134.00,13.48,0.00,-0.61,
157.796,3.00,33.24,30.00,-10.00,23.25,24.45,20.00,13.43,134.00,12.98,0.00,-0.60,
157.818,3.00,33.75,30.00,-12.00,23.37,24.38,53.00,14.27,134.00,12.71,0.00,-0.60,
157.839,3.00,34.23,30.00,-9.00,23.85,24.32,66.00,15.02,134.00,12.58,0.00,-0.60,
157.86,3.00,34.66,30.00,-11.00,24.34,24.25,66.00,15.71,134.00,12.22,0.00,-0.60,
157.881,3.00,35.11,30.00,-12.00,24.78,24.19,58.00,16.38,134.00,12.01,0.00,-0.61,
157.902,3.00,35.45,30.00,-12.00,25.02,24.12,37.00,17.01,134.00,11.74,0.00,-0.61,
157.923,3.00,35.63,30.00,-12.00,25.03,24.06,18.00,17.62,134.00,11.63,0.00,-0.61,
157.944,3.00,35.68,30.00,-11.00,24.71,24.00,-18.00,18.21,134.00,11.62,0.00,-0.62,
157.965,3.00,35.60,30.00,-12.00,24.05,23.93,-37.00,18.84,134.00,11.51,0.00,-0.62,
157.986,3.00,35.40,30.00,-8.00,23.34,23.86,-40.00,19.42,134.00,11.37,0.00,-0.62,
158.007,3.00,35.01,30.00,-3.00,22.66,23.80,-43.00,19.96,134.00,11.06,0.00,-0.61,
158.028,3.00,34.42,30.00,1.00,22.06,23.73,-34.00,20.53,134.00,10.85,0.00,-0.61,
158.049,3.00,33.79,30.00,1.00,21.65,23.66,-7.00,21.11,134.00,10.79,0.00,-0.61,
158.07,3.00,33.22,30.00,5.00,21.70,23.59,25.00,21.67,134.00,10.57,0.00,-0.60,
158.091,3.00,32.67,30.00,6.00,22.01,23.52,44.00,22.21,134.00,10.16,0.00,-0.60,
158.112,3.00,32.31,30.00,1.00,22.57,23.45,59.00,22.71,134.00,10.03,0.00,-0.60,
158.133,3.00,32.25,30.00,-3.00,23.13,23.38,61.00,23.23,134.00,10.03,0.00,-0.59,
158.154,3.00,32.45,30.00,-7.00,23.68,23.30,56.00,23.77,134.00,9.78,0.00,-0.59,
158.175,3.00,32.88,30.00,-13.00,24.05,23.22,44.00,24.33,134.00,9.64,0.00,-0.59,
158.196,3.00,33.59,30.00,-20.00,24.13,23.14,18.00,24.94,134.00,9.44,0.00,-0.59,
158.217,3.00,34.35,30.00,-21.00,23.87,23.03,0.00,25.64,134.00,9.28,0.00,-0.59,
